idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
876,True,7.015887417605343,0.4188215997552325,5.229743502317137,7.400000000000006,6.644418218222077,12,True,5,evaluation_states_K5_n10000.csv
877,True,8.004134806858383,0.23690717043082543,5.7132208185412585,12.199999999999989,6.002280052530409,22,True,5,evaluation_states_K5_n10000.csv
878,True,7.794399948902486,3.4989717718887237,5.608912359069213,10.999999999999995,7.234960908767672,18,True,5,evaluation_states_K5_n10000.csv
879,True,5.452664995620123,-3.6786377200988394,4.506511492272593,8.200000000000003,4.563862142586933,17,True,5,evaluation_states_K5_n10000.csv
880,True,8.372812644814164,-2.717176569837294,5.89879804845312,9.400000000000002,5.11648881014698,20,True,5,evaluation_states_K5_n10000.csv
881,True,7.59725567686181,-3.0464025257984764,5.511701029362067,7.400000000000001,6.3132500086075165,17,True,5,evaluation_states_K5_n10000.csv
882,True,7.208218580186356,-6.061679444871915,5.322242846671596,8.200000000000006,5.408263568089529,23,True,5,evaluation_states_K5_n10000.csv
883,True,8.269014701714505,-6.994548602644374,5.846264103789272,11.59999999999999,6.422538366157208,22,True,5,evaluation_states_K5_n10000.csv
884,True,5.59516652027069,-3.493847493117558,4.570331996600391,5.800000000000001,6.222530478903194,7,True,5,evaluation_states_K5_n10000.csv
885,True,6.0234703203165605,3.7424728528408586,4.764697581181224,3.6000000000000014,4.396021565187895,13,True,5,evaluation_states_K5_n10000.csv
886,True,6.548253867576782,-0.15411273434072825,5.008054965710093,9.0,5.86678431214868,19,True,5,evaluation_states_K5_n10000.csv
887,True,8.305387654012005,3.437939284815575,5.864647546544937,10.599999999999998,5.382133919954716,26,True,5,evaluation_states_K5_n10000.csv
888,True,6.221830016208057,3.555348566334753,4.856008402027994,6.400000000000002,5.322563735501928,12,True,5,evaluation_states_K5_n10000.csv
889,True,7.722804023860431,-3.314200052086953,5.573514980081511,10.799999999999994,6.388144908800697,31,True,5,evaluation_states_K5_n10000.csv
890,True,7.02709467974141,-3.278428883473528,5.235112358825754,8.000000000000004,5.167218250430546,18,True,5,evaluation_states_K5_n10000.csv
891,True,6.864063803325607,-6.217650403689756,5.157269942216699,9.399999999999995,6.522863815515268,18,True,5,evaluation_states_K5_n10000.csv
892,True,8.60246297488186,-2.8767785583639194,6.015825586017069,10.199999999999996,6.552442639985738,27,True,5,evaluation_states_K5_n10000.csv
893,True,5.253658790036118,3.4566365776076475,4.418092688045055,4.600000000000001,5.083759797936789,10,True,5,evaluation_states_K5_n10000.csv
894,True,8.73467934757709,3.496052494926931,6.083700023748819,11.999999999999986,7.0759054421194625,26,True,5,evaluation_states_K5_n10000.csv
895,True,7.0295051588147395,0.7000229353772078,5.23626744446829,5.4,6.088982690441079,13,True,5,evaluation_states_K5_n10000.csv
