idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
8033,3.9067228972647383,1.5136772891839307,2.1934069414539263,4.450103427701464,14,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8034,3.272110069501129,1.474826622810217,1.969749721044193,3.2559252739349382,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8035,5.131653325199058,1.7130035078182213,2.6459818771091514,4.979775485963271,22,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8036,5.069104191303282,1.3946823038449652,2.6222056521343244,7.789612826602737,24,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8037,6.082331169380297,1.8675735627725372,3.0161805209258894,6.684894797778294,22,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8038,3.9626484335487993,1.546381997502126,2.213470695063996,4.279529810440042,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8039,4.65186905491643,1.8941628995635826,2.46544017923436,3.176813660078124,14,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8040,3.018704993506725,1.708625187418432,1.8825038480338294,0.7873175945630373,6,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8041,3.0040891050981653,1.6116324022801096,1.8775075785402593,1.5793502975556126,7,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8042,5.610559265228655,1.5962673916969448,2.830399984532623,7.560250757944417,24,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8043,4.857012475179966,1.491335045404551,2.542118919614152,7.411691022313777,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8044,3.645226522792512,1.8245859357043162,2.100353500357117,1.3435550414267858,8,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8045,6.586566333352433,1.5406992114025244,3.2192543013780908,9.753850526086095,32,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8046,5.601134868777879,2.0461812555047576,2.8267302758333477,3.3476397238548947,19,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8047,6.934753080179641,1.7022314434169115,3.362201313734654,8.230242020263653,34,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8048,3.6232108736626105,1.6230623999145553,2.0925764277931145,3.0044361117669833,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8049,3.476835499797447,1.6795700539084795,2.0410948825687485,1.7571300564074515,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8050,6.034452984329153,1.6687873749783955,2.997140455622114,7.3310972236233205,28,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
8051,3.2814446201801,1.5802512568950262,1.9729860244751256,2.7141034029269027,9,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
